"Song","Gs_1","Gs_2","Gs_3","Gs_4","Gs_5","Gs_6","Gs_7","Gs_8","Gs_9","Gs_10","Gs_11","Gs_12","Gs_13","Gs_14","Gs_15","Gs_16","Gs_17","Gs_18","Gs_19","Gs_20","Gs_21","Gs_22","Gs_23","Gs_24","Gs_25","Gs_26","Gs_27","Gs_28","Gs_29","Gs_30","Gs_31","Gs_32","Gs_33","Gs_34","Gs_35","Gs_36","Gs_37","Gs_38","Gs_39","Gs_40","Gs_41","Gs_42","Gs_43","Gs_44","Gs_45","Gs_46","Gs_47","sum_selected","n_raters"
"K011",1,3,2,1,0,9,9,0,1,12,3,0,2,0,2,0,2,15,0,1,13,5,1,1,9,9,4,2,0,0,1,13,0,0,0,0,9,3,4,1,0,12,0,1,4,1,0,156,33
"K012",10,5,3,9,13,7,0,6,2,1,4,12,5,2,0,4,14,5,5,14,1,17,13,3,2,3,7,3,7,0,8,0,0,7,5,1,0,1,14,5,5,1,1,3,1,1,0,230,33
"K013",22,25,17,7,15,5,6,5,26,4,21,13,5,17,11,17,16,7,6,4,9,16,8,20,14,5,16,4,22,10,7,3,7,12,23,2,2,23,9,17,10,20,12,10,1,2,3,536,101
"K014",1,6,4,0,4,12,13,0,1,14,4,0,1,1,3,0,2,14,1,1,15,1,1,4,11,10,12,1,0,3,0,13,3,0,1,1,8,7,4,1,0,13,1,2,1,3,0,198,34
"K015",3,6,7,0,5,2,4,0,20,4,6,2,1,7,8,2,1,0,1,1,5,1,1,8,5,1,2,1,0,2,1,0,1,0,2,3,1,8,0,0,0,8,14,3,8,1,0,156,34
"K016",3,7,1,2,3,3,3,0,1,4,4,1,1,1,0,1,6,4,0,3,1,5,5,3,1,2,5,2,0,0,2,1,0,0,3,0,7,1,7,2,2,5,2,4,3,2,0,113,27
"K017",3,4,0,9,7,6,1,2,0,0,2,6,7,2,0,2,14,4,0,10,0,9,12,2,0,5,4,4,2,1,9,2,2,2,2,0,1,0,12,2,3,2,2,3,0,1,0,161,28
"K019",3,2,2,7,4,8,1,0,1,0,3,6,8,1,0,5,15,1,0,9,0,14,8,3,0,4,6,4,4,0,9,0,0,0,3,0,1,1,15,4,6,3,1,3,3,3,0,171,28
"K020",5,2,1,7,3,5,1,2,1,1,3,5,3,0,0,2,11,1,2,9,1,12,9,3,0,4,8,3,3,0,3,1,0,0,0,0,3,0,14,1,11,5,0,6,0,2,0,153,27
"K021",5,4,4,0,2,11,8,0,0,7,2,2,0,1,3,0,2,18,0,5,5,4,5,1,4,10,10,1,0,5,2,8,1,0,0,2,14,5,4,1,1,11,0,4,2,2,1,177,28
"K022",4,1,3,6,2,7,2,0,1,0,4,2,4,1,1,3,8,2,0,8,2,12,7,3,0,4,2,4,3,0,4,1,0,1,3,0,0,0,12,1,7,6,0,6,1,6,0,144,28
"K024",1,7,2,1,1,6,10,0,2,7,5,1,1,4,3,2,1,10,0,2,9,5,2,4,2,9,2,1,0,1,2,10,6,0,1,1,9,1,2,1,2,12,3,3,7,5,1,167,28
"K025",1,8,1,1,2,5,13,0,1,8,6,2,0,1,2,0,0,8,0,0,10,6,2,3,2,7,3,2,1,3,0,6,5,0,0,1,12,3,4,0,0,10,1,4,4,3,0,151,28
"K029",8,6,2,8,3,4,3,3,0,0,3,8,5,0,0,2,17,7,0,14,1,12,9,3,0,7,8,3,3,0,9,0,0,3,0,0,3,0,13,1,7,1,0,5,2,4,0,187,30
"K030",11,4,2,3,7,2,2,8,2,1,2,9,2,3,0,1,14,2,8,6,1,7,4,3,0,1,5,1,7,0,8,0,0,6,5,1,0,0,11,2,5,3,3,7,2,4,0,175,30
"K031",1,7,4,0,1,3,7,0,4,5,2,1,0,1,8,2,2,3,0,1,11,5,0,3,10,2,6,0,0,6,0,1,0,0,0,2,2,3,2,1,1,11,5,2,3,3,0,131,31
"K032",4,3,1,6,7,3,1,4,2,0,0,10,3,2,1,2,14,2,1,7,0,13,9,2,0,6,3,1,9,2,8,0,0,0,5,1,0,0,10,5,3,2,1,3,1,3,0,160,31
"K033",2,4,13,0,3,2,9,0,8,7,4,4,1,5,9,3,2,3,0,2,12,5,1,5,11,4,8,1,0,7,2,2,1,1,7,0,2,12,2,1,4,12,1,5,5,3,0,195,31
"K034",5,4,1,4,6,2,3,2,1,1,8,4,4,5,2,3,1,5,2,4,3,8,4,4,8,2,8,5,2,0,0,3,4,0,4,0,1,6,2,4,4,6,1,5,0,1,0,152,26
"K035",2,6,1,1,2,3,2,0,2,2,5,3,2,1,0,2,9,2,0,2,1,9,4,4,1,3,3,0,4,0,6,0,2,4,1,1,0,0,6,3,3,4,2,3,0,3,0,114,26
"K036",1,5,0,2,3,1,0,0,6,0,2,2,2,0,2,3,5,1,2,3,0,3,1,4,0,0,4,0,6,1,7,0,1,4,4,2,0,0,2,1,4,2,6,3,5,4,0,104,26
"K037",2,4,4,1,1,3,6,0,1,4,1,1,1,0,3,0,1,10,0,1,8,1,2,2,7,4,3,1,0,1,0,5,2,0,1,1,5,3,2,0,1,11,1,4,4,4,0,117,29
"K038",6,2,1,7,4,4,2,1,3,0,5,2,3,2,0,3,9,1,1,5,2,6,6,1,1,5,6,0,3,1,4,0,1,1,2,0,1,1,7,3,4,3,0,4,2,6,0,131,29
"K039",2,4,0,1,2,1,2,3,10,0,0,0,3,6,5,0,1,1,1,2,1,1,1,3,0,1,2,0,4,0,2,0,4,10,5,3,0,0,1,0,2,2,2,2,5,2,2,99,28
"K040",2,3,3,0,1,2,9,0,2,8,3,2,1,1,2,3,1,6,1,1,9,4,1,3,6,4,6,1,0,1,2,3,1,0,1,0,1,4,2,1,1,10,1,1,1,0,0,115,28
"K041",3,3,2,3,0,2,3,0,2,1,1,2,4,2,0,1,5,6,1,2,1,6,3,4,1,4,6,2,0,1,2,0,6,0,2,0,3,2,4,1,4,7,1,0,0,5,0,108,28
"K042",4,6,6,0,0,1,2,1,5,0,3,0,1,4,5,1,1,2,0,1,5,1,0,4,5,2,6,0,1,3,0,0,1,0,2,2,3,6,4,2,1,3,3,5,1,3,2,108,28
"K043",6,7,1,4,3,1,3,0,0,1,4,3,3,0,0,2,7,3,2,5,3,10,5,5,2,5,8,1,2,1,6,0,1,0,0,0,3,0,4,1,6,2,0,5,1,3,0,129,27
"K044",3,5,2,0,1,4,4,3,1,1,4,3,2,1,1,1,6,6,0,1,3,12,3,5,2,2,8,3,2,3,4,3,1,1,1,0,2,1,7,0,2,4,0,5,1,1,0,125,27
"K045",2,6,5,1,0,4,4,1,6,1,2,1,1,1,4,0,2,1,1,1,1,4,2,1,4,0,8,1,2,1,2,0,0,2,0,1,1,7,3,1,3,7,1,6,2,4,1,109,27
"K046",2,5,5,2,2,2,1,1,2,0,2,0,2,0,3,1,4,2,0,1,7,4,2,2,8,2,4,2,1,4,3,0,2,1,2,3,0,3,2,4,1,6,0,2,3,5,1,111,31
"K047",5,5,3,3,0,5,0,1,3,0,5,3,1,0,1,5,10,1,1,8,0,9,4,2,0,2,5,0,5,1,10,1,0,2,4,1,0,0,7,6,1,1,1,3,3,5,3,136,31
"K048",5,1,0,8,3,6,0,7,3,0,1,10,5,0,3,2,8,1,2,7,0,11,7,6,0,2,4,1,7,0,3,0,0,2,1,1,0,0,10,0,4,1,0,2,3,2,1,140,31
"K049",1,5,3,4,4,6,11,0,8,3,3,6,3,4,6,5,3,5,0,1,8,5,2,6,5,5,9,0,1,0,1,4,4,0,3,2,8,5,4,4,1,16,8,4,6,4,0,196,44
"K050",4,8,2,0,2,3,7,0,16,3,6,0,1,8,11,2,0,4,0,1,10,2,1,5,1,2,4,1,0,2,1,1,5,0,0,10,1,2,2,0,0,7,16,0,10,1,2,164,43
"K051",8,10,0,6,3,5,8,4,1,1,3,7,6,3,2,2,11,2,1,6,5,13,6,5,0,4,8,1,10,1,6,1,2,2,1,0,2,0,12,4,4,4,2,8,4,6,0,200,43
"K052",1,1,1,1,2,4,5,0,2,6,2,1,1,0,2,1,4,6,0,6,4,1,3,1,2,3,5,0,1,0,1,3,1,0,0,4,3,1,5,2,2,5,1,1,4,9,2,110,30
"K053",0,6,6,1,1,3,11,0,8,8,6,0,0,5,8,2,0,4,0,0,12,0,0,4,12,3,5,0,1,2,0,3,2,1,3,2,4,8,1,0,1,6,5,4,6,1,1,156,30
"K054",3,5,0,12,2,9,2,2,1,3,4,7,8,1,2,2,8,5,0,13,1,17,10,6,0,7,7,4,5,0,11,3,1,3,2,0,0,1,14,1,7,1,1,2,3,2,0,198,30
"K055",4,2,1,9,6,8,0,3,2,1,2,5,3,1,0,1,15,5,0,13,0,8,11,3,1,5,4,1,4,0,4,1,0,4,1,1,0,2,13,1,6,2,0,5,1,3,0,162,25
"K056",5,7,4,1,3,2,11,0,5,5,1,3,1,1,6,1,1,5,0,1,9,3,1,5,5,2,7,0,1,2,0,5,1,1,2,1,6,2,3,0,3,10,3,5,3,2,0,145,25
"K057",4,6,1,7,7,9,0,9,1,0,2,9,3,0,1,2,12,2,4,10,0,10,10,3,0,3,5,2,10,0,8,0,0,5,3,0,1,0,12,6,4,2,0,5,1,2,0,181,25
"K058",6,3,4,3,2,4,6,3,1,5,2,6,1,0,1,1,3,4,1,2,5,5,1,4,5,5,4,2,2,4,0,2,2,0,4,0,5,2,5,1,5,9,2,7,1,2,1,143,29
"K059",2,6,6,0,3,0,5,1,5,2,5,3,0,2,5,2,1,1,0,2,7,2,2,5,1,0,4,0,0,4,0,0,1,3,1,1,1,2,3,1,0,11,6,5,4,2,0,117,29
"K060",5,4,0,5,3,11,2,0,0,2,3,6,5,0,2,4,9,2,1,11,1,15,11,4,0,8,4,3,4,1,3,1,1,0,2,1,5,0,11,2,4,5,0,4,3,3,0,171,29
"K061",5,5,1,6,8,10,3,1,3,0,4,6,3,2,0,3,13,3,0,17,1,18,12,5,2,3,7,2,7,1,5,2,2,2,1,1,3,2,18,0,6,2,3,2,5,6,1,212,37
"K062",2,7,8,0,1,0,12,0,17,6,9,0,0,6,8,0,0,1,0,0,16,2,0,9,8,1,7,0,0,4,0,5,3,0,3,4,2,15,0,0,0,13,12,3,7,0,1,192,37
"K063",9,5,0,11,4,11,2,1,1,1,2,11,6,1,0,5,15,5,2,14,1,23,15,5,0,6,8,5,8,0,7,1,1,2,2,0,0,0,22,6,7,3,2,3,1,3,0,237,37
"K064",8,7,3,7,1,6,4,5,1,1,2,5,2,0,0,5,9,1,4,7,1,13,8,2,1,2,4,2,5,0,5,0,0,3,1,0,1,0,12,4,5,4,1,3,1,4,0,160,35
"K065",2,5,5,0,1,0,7,1,15,3,1,1,2,9,10,1,1,1,0,0,6,1,0,4,5,2,0,1,1,2,0,2,0,2,2,5,0,7,2,1,0,6,13,5,4,3,1,140,35
"K066",1,5,5,2,0,7,7,0,0,4,3,2,3,0,3,1,6,6,0,0,3,0,1,2,4,4,6,0,0,3,0,1,2,0,0,2,7,6,2,1,2,6,0,1,2,10,0,120,35
"K067",2,4,2,0,1,7,7,0,0,5,5,2,2,2,1,2,0,7,0,0,4,3,1,3,2,6,7,1,1,1,3,2,1,0,2,0,3,1,2,0,1,7,1,5,2,1,0,109,24
"K068",2,3,7,1,0,2,5,1,10,3,5,0,0,7,5,1,0,1,0,0,7,1,0,3,11,0,2,0,0,4,0,0,1,1,2,3,1,8,0,0,0,4,6,4,0,0,0,111,24
"K069",4,5,0,6,0,5,4,1,1,2,5,3,4,1,0,0,3,4,0,4,1,8,3,1,1,1,3,2,2,0,4,1,0,1,4,1,2,0,9,1,3,2,1,5,1,1,1,111,24
"K070",4,3,0,5,4,5,1,0,1,0,2,3,0,0,1,1,13,3,0,6,0,9,5,3,0,6,4,2,1,0,4,0,0,1,1,2,2,1,11,2,0,3,0,6,1,3,0,119,24
"K071",0,3,5,0,0,1,1,0,10,5,1,0,0,3,9,0,1,1,0,0,6,1,0,3,2,1,3,0,1,2,0,0,1,0,1,8,1,6,1,0,0,4,4,1,5,1,1,93,23
"K072",2,2,0,3,5,7,4,1,0,2,6,2,2,1,1,0,8,5,1,10,2,7,6,4,1,5,3,0,1,0,1,0,2,0,3,0,6,0,7,3,0,5,1,2,1,3,0,125,23
"K073",0,2,2,1,7,4,5,0,0,5,0,2,1,1,0,1,1,6,1,0,5,3,1,2,5,6,3,1,0,2,0,1,2,0,1,0,0,1,2,0,0,5,0,1,0,0,0,80,19
"K074",2,1,2,0,2,1,3,0,5,4,3,1,0,0,2,3,1,0,0,0,3,1,1,1,4,2,4,1,1,3,1,1,1,1,4,0,0,1,0,1,1,8,3,1,1,2,1,78,20
"K075",6,2,1,3,3,6,1,1,1,0,2,6,2,0,0,2,12,5,0,8,0,9,7,0,0,3,3,1,2,0,4,0,0,0,2,1,1,1,13,0,0,1,0,2,2,2,0,115,20
"K076",7,8,3,2,1,4,3,1,3,0,5,7,3,4,2,4,10,2,1,10,2,9,5,7,4,2,7,1,6,1,5,3,1,3,6,0,1,4,8,2,6,4,3,3,0,2,0,175,34
"K077",2,3,4,0,2,1,5,0,10,4,2,0,0,4,12,1,0,3,0,1,12,2,1,3,1,2,2,0,0,5,1,2,4,1,3,5,6,1,2,0,2,10,11,6,7,4,1,148,34
"K078",8,3,0,8,7,7,4,7,0,1,4,7,2,1,0,3,16,3,2,11,2,7,6,1,1,5,3,2,7,1,4,1,3,5,3,1,1,1,12,0,5,5,1,2,3,7,0,183,43
"K079",1,6,11,0,3,2,14,0,10,6,1,1,0,2,5,1,3,5,0,0,19,1,0,5,21,3,4,0,3,10,2,1,0,0,4,4,4,19,1,0,1,8,1,6,6,3,0,197,43
"K080",1,8,1,3,6,10,6,0,2,4,6,3,1,1,3,2,8,9,0,9,3,6,5,3,3,5,14,3,1,0,1,4,3,1,2,1,7,1,11,2,5,7,0,6,1,2,0,180,33
"K081",1,2,0,0,2,1,7,1,11,5,2,1,0,2,3,3,0,1,0,0,10,0,0,4,4,1,3,0,0,5,0,1,2,0,0,5,2,4,1,1,0,12,7,4,7,4,1,120,32
"K082",5,4,2,2,2,2,2,5,3,1,4,4,1,3,2,2,3,1,2,1,1,8,2,2,2,1,6,2,1,0,4,0,1,6,4,3,0,2,5,1,5,3,2,6,2,7,1,128,26
"K083",4,7,3,0,4,2,11,2,6,2,2,3,0,5,6,4,4,0,1,3,7,7,3,8,2,3,6,0,6,1,4,1,1,4,6,1,2,2,3,5,3,10,4,3,2,2,0,165,26
"K084",3,5,1,4,4,4,1,2,4,1,5,4,3,3,2,3,11,0,0,5,0,8,7,1,1,3,3,1,1,1,4,2,0,1,3,2,1,1,11,2,5,5,0,4,1,4,0,137,27
"K085",3,6,9,0,0,0,7,1,8,1,7,0,0,4,5,0,0,0,0,0,14,0,0,2,14,0,6,1,0,7,0,0,3,0,6,0,0,16,0,0,0,8,2,2,1,3,0,136,26
"K086",4,5,3,7,7,9,4,1,1,0,6,8,1,1,2,2,11,3,0,10,1,13,9,4,1,4,2,1,3,2,3,2,2,2,4,0,4,2,8,0,4,3,0,7,2,5,0,173,30
"K088",0,4,0,0,1,2,6,0,9,7,1,0,0,2,11,0,2,3,0,0,8,0,0,3,0,3,4,0,2,1,1,1,0,0,1,7,3,0,1,0,0,3,9,1,10,6,2,114,37
"K089",1,2,4,1,2,4,9,0,1,8,3,0,1,0,2,1,4,6,0,3,9,3,0,3,8,3,6,0,0,4,2,2,1,0,1,1,8,3,8,0,1,8,0,4,3,5,0,135,37
"K090",2,5,10,0,1,1,3,0,6,2,2,0,1,2,3,0,1,0,0,2,4,0,0,2,12,0,8,0,0,5,0,0,0,2,2,3,1,12,2,0,1,5,0,4,4,7,0,115,37
"K091",3,2,1,0,1,5,9,0,2,7,4,0,0,1,3,1,1,5,0,0,12,3,0,1,3,3,3,1,1,2,0,4,1,0,1,1,6,3,1,0,2,8,1,2,2,1,0,107,25
"K092",3,0,1,4,3,1,1,4,1,0,2,6,1,0,0,1,13,2,0,10,0,6,4,0,0,4,6,0,7,0,8,1,1,3,2,0,0,1,10,5,2,0,0,5,1,2,0,121,25
"K093",3,5,0,1,5,2,2,1,2,3,3,3,1,0,0,1,2,3,1,1,5,5,1,3,7,3,4,0,2,0,1,2,0,0,0,2,3,2,4,0,1,2,1,1,1,4,0,93,20
"K094",4,3,0,5,1,3,1,1,1,1,4,4,1,0,1,1,8,0,0,9,0,10,6,3,0,1,4,1,3,0,1,1,1,1,1,1,1,0,10,2,2,2,1,4,2,4,1,111,20
"K096",3,2,0,4,1,6,0,0,0,0,2,5,1,0,0,1,15,2,2,7,0,11,8,3,0,4,2,1,1,0,5,1,1,0,1,0,1,0,14,1,2,1,0,2,0,5,0,115,23
"K097",3,5,1,2,2,4,1,3,1,0,2,4,1,2,0,2,8,0,1,3,1,1,4,4,0,1,3,1,4,0,1,0,0,3,2,0,0,0,9,0,3,3,2,3,2,6,0,98,23
"K098",1,4,7,0,2,2,9,0,1,5,6,0,1,1,5,0,1,4,0,0,9,0,0,4,10,2,6,0,0,3,0,0,2,0,1,1,3,9,0,0,1,8,4,5,1,1,0,119,27
"K099",4,1,1,4,1,3,0,3,1,0,6,3,2,0,1,1,14,0,2,7,0,4,5,1,0,1,3,0,4,0,2,0,0,2,2,2,0,0,12,2,5,2,0,2,3,8,0,114,27
"K101",1,4,9,0,2,5,9,3,6,2,5,0,0,4,9,0,2,3,1,0,8,1,0,8,14,0,8,0,5,6,0,1,1,0,3,0,2,16,3,1,0,4,2,4,2,5,0,159,32
"K102",1,4,1,0,4,7,4,0,0,4,2,2,1,0,2,2,4,4,0,2,3,2,5,0,11,1,6,0,1,3,0,2,1,0,1,1,5,3,3,1,1,5,1,4,2,5,0,111,33
"K103",2,6,1,1,1,2,3,1,15,1,2,0,0,5,5,0,0,2,0,0,1,0,1,5,0,1,0,0,1,0,0,0,1,2,3,13,1,1,1,0,1,5,14,1,12,8,2,121,33
"K106",2,2,1,4,1,7,0,2,4,2,3,3,3,0,1,1,7,3,0,5,0,6,10,2,0,0,3,1,2,0,2,0,0,1,1,5,1,0,8,1,4,4,1,1,4,10,1,119,31
"K107",5,3,15,0,5,0,10,0,6,5,5,1,1,5,3,1,2,0,0,0,15,1,1,5,16,1,8,1,1,9,0,1,1,0,6,0,3,12,2,3,1,13,4,3,1,2,0,177,31
"K108",5,3,1,2,2,4,0,7,1,0,4,3,2,1,1,5,9,0,1,4,1,3,8,2,0,2,2,2,5,0,1,0,0,2,3,4,0,1,8,3,3,1,2,2,5,11,0,126,31
"K109",4,5,1,2,1,5,5,0,2,3,3,3,0,1,2,4,2,3,1,3,4,5,2,3,2,4,4,0,0,1,1,1,5,1,2,2,2,0,4,0,2,8,3,3,1,7,0,117,27
"K110",6,4,0,4,4,2,0,8,3,0,0,8,4,0,0,3,7,2,2,5,0,9,3,5,0,0,3,0,8,0,5,0,1,4,3,1,0,0,10,4,5,2,1,2,1,7,0,136,27
"K111",5,4,1,0,2,3,4,0,1,0,3,1,2,4,2,4,1,4,0,2,1,2,2,5,10,1,2,0,1,3,2,0,1,0,3,2,2,4,2,1,1,5,0,0,1,8,0,102,27
"K112",1,6,5,1,1,1,4,1,3,5,3,3,0,2,3,2,4,3,0,1,6,3,3,2,5,2,6,1,1,3,0,0,4,0,1,0,4,3,5,2,2,7,1,3,4,5,0,122,29
"K113",2,3,0,2,0,9,3,0,0,5,1,1,1,0,0,0,8,3,0,4,2,9,8,2,2,7,3,1,3,0,8,1,0,0,1,2,1,0,8,1,4,4,0,2,2,4,0,117,29
"K114",4,3,2,2,1,3,0,6,0,0,1,2,1,0,0,1,13,2,0,7,1,5,4,0,2,1,4,0,5,0,6,0,0,2,0,1,0,1,10,3,3,2,0,3,1,11,0,113,29
"P001",1,2,0,1,3,1,0,0,0,3,2,0,4,0,2,0,2,3,0,0,3,2,1,2,0,7,2,1,0,1,0,3,0,0,1,0,1,1,4,0,0,1,0,4,0,0,0,58,13
"P002",1,1,1,0,3,2,1,0,0,4,1,0,2,1,0,0,2,0,1,2,4,1,1,2,1,7,0,1,1,0,0,7,0,0,0,0,1,1,2,0,1,4,0,3,0,0,0,59,13
"P003",2,1,2,5,2,3,0,1,0,0,2,5,4,1,0,0,5,0,0,4,1,6,4,0,0,4,2,2,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,3,0,0,0,71,12
"P004",2,0,2,3,4,2,0,1,0,1,0,4,4,1,1,0,4,4,1,2,2,6,2,0,1,5,2,1,0,0,0,2,0,2,2,0,2,0,2,0,1,2,0,2,0,0,0,70,12
"P005",1,1,2,0,4,0,1,1,0,3,0,0,2,1,1,0,0,4,0,1,3,1,1,1,0,5,1,0,0,2,0,4,0,0,0,1,2,0,1,1,0,2,1,2,1,1,0,52,11
"P006",2,3,1,3,1,0,2,1,0,2,3,1,3,2,0,2,1,4,0,2,1,2,0,1,1,5,1,3,1,0,0,5,1,0,1,0,0,0,3,0,0,2,0,0,0,0,0,60,12
"P007",0,0,0,0,3,0,2,0,0,3,1,1,4,2,0,1,0,2,0,0,2,1,1,1,1,3,1,3,0,0,0,5,1,0,0,0,0,0,1,0,1,2,0,1,0,0,0,43,12
"P008",8,3,10,3,7,3,1,7,0,3,3,11,7,2,2,0,4,5,5,5,3,4,2,1,1,5,0,4,6,0,1,1,1,5,5,0,1,4,4,1,3,3,1,3,1,0,1,150,35
"P009",0,1,8,0,13,3,14,0,0,15,0,0,0,0,0,3,1,8,0,1,16,1,0,1,2,10,2,0,1,3,0,18,1,0,0,1,14,1,1,1,0,12,0,0,2,3,0,157,34
"P010",0,2,2,0,7,4,3,0,0,8,0,1,0,0,4,1,4,3,0,2,3,3,4,1,0,3,3,1,0,1,1,5,1,0,0,4,1,1,6,0,2,4,1,0,3,9,2,100,33
"P011",1,1,1,3,5,8,3,1,1,8,2,8,5,0,1,1,10,10,0,6,2,7,10,2,0,9,3,5,1,0,3,5,0,0,2,4,3,1,14,0,3,4,0,2,0,8,1,164,33
"P012",9,1,3,9,3,1,1,6,1,1,0,5,8,0,0,0,10,1,2,3,0,8,9,2,0,7,0,4,5,1,6,1,0,4,3,0,3,1,6,2,5,2,0,1,3,6,2,145,33
"P013",1,2,5,0,2,8,5,0,0,17,1,2,1,0,0,0,2,10,0,2,13,4,1,1,2,4,2,2,1,2,0,12,1,0,0,5,8,1,4,0,3,7,0,3,2,2,0,138,27
"P014",5,1,4,5,2,6,4,2,0,5,2,3,8,1,0,0,5,4,1,3,4,7,9,3,0,4,5,5,3,1,1,4,0,3,0,1,4,1,5,0,4,5,0,3,0,4,0,137,27
"P015",7,1,2,1,7,3,3,3,0,4,2,4,1,0,0,0,6,7,2,7,3,6,2,1,1,2,7,4,4,1,1,3,0,4,0,0,5,0,12,1,2,5,0,3,1,2,0,130,28
"P016",4,5,4,4,7,5,1,4,0,0,3,10,2,3,0,5,11,2,5,10,0,9,6,3,0,2,5,4,6,1,7,1,0,5,8,1,1,4,8,6,6,4,0,4,1,1,1,179,27
"P017",2,0,2,0,5,7,10,0,0,15,2,4,3,2,0,0,1,12,0,2,10,6,2,1,4,12,5,5,2,0,0,12,0,0,1,0,12,1,4,0,1,10,0,3,1,2,1,162,28
"P018",7,2,4,0,8,4,6,5,1,8,3,10,2,2,3,1,2,6,0,1,9,4,2,2,2,2,5,7,4,0,0,9,0,3,2,0,5,0,3,0,0,9,0,2,2,4,1,152,28
"P019",10,4,3,3,5,2,1,1,2,5,2,10,7,2,0,0,8,6,2,1,3,9,5,2,0,12,4,8,4,1,2,5,0,2,2,2,2,0,5,0,3,3,0,3,1,1,1,154,28
"P020",1,1,1,6,3,2,0,0,1,3,1,2,7,0,1,0,9,3,0,7,1,7,6,1,0,4,3,1,3,0,3,2,2,0,0,2,1,1,11,1,6,1,0,1,3,7,1,116,28
"P025",2,3,4,0,8,9,11,0,0,14,0,1,1,0,2,0,2,16,0,2,9,6,1,1,1,13,4,1,0,0,1,16,1,0,2,0,11,1,6,0,2,9,0,2,2,1,0,165,30
"P026",3,3,3,1,4,3,7,2,2,7,0,2,2,1,5,0,4,9,1,2,5,3,4,1,1,12,5,4,1,0,1,7,1,1,1,2,3,0,4,0,3,5,1,1,3,6,1,137,30
"P027",2,4,10,0,2,6,8,0,0,9,1,0,1,1,2,0,1,11,0,1,11,2,0,1,1,10,2,1,1,1,1,9,0,0,1,2,8,1,6,0,3,9,0,1,1,3,1,135,30
"P028",9,4,1,4,11,4,4,3,0,3,1,12,6,2,0,1,14,7,3,10,0,16,5,3,0,11,5,1,6,2,6,1,0,3,5,1,3,2,5,1,4,2,0,4,1,2,0,188,30
"P029",2,0,8,0,11,5,9,1,1,16,0,0,2,0,1,0,0,12,0,1,14,1,0,0,5,10,2,2,1,3,1,20,1,0,3,2,9,4,1,0,2,8,0,1,0,1,3,163,31
"P030",2,1,1,5,3,5,0,2,1,1,0,6,5,0,0,0,12,4,2,8,2,9,5,0,0,6,1,3,3,0,3,4,0,2,0,1,1,0,13,1,2,0,0,1,2,8,2,127,32
"P031",2,1,8,0,8,4,5,1,2,10,0,7,3,1,2,0,1,9,1,0,9,4,0,0,3,5,3,0,6,4,0,12,2,1,2,2,6,3,2,0,1,5,0,1,3,4,3,146,32
"P032",6,1,1,4,9,4,1,2,0,3,0,10,5,0,2,2,12,7,2,8,0,9,7,0,0,9,0,4,5,0,2,1,0,1,7,2,1,1,15,1,7,0,1,2,1,5,0,160,31
"P033",1,1,1,1,2,5,4,0,0,10,0,0,1,0,1,0,2,8,0,0,5,0,2,0,2,6,2,0,0,0,0,5,1,0,0,2,5,2,4,0,1,4,0,0,0,6,0,84,26
"P034",0,1,3,0,7,5,6,0,0,16,1,0,2,0,0,1,0,8,0,1,10,2,2,2,0,8,1,1,0,2,0,18,0,0,0,1,5,1,2,0,3,8,0,0,2,2,0,121,26
"P035",1,0,0,2,8,1,1,1,1,4,0,6,5,1,0,0,0,6,0,3,3,5,3,1,0,7,2,4,2,0,0,7,0,1,0,1,1,0,3,1,2,0,0,2,1,5,0,91,27
"P036",6,0,7,1,11,2,3,4,1,8,0,7,3,0,0,0,2,3,1,1,4,1,0,1,1,2,4,1,4,2,1,6,0,5,0,0,2,1,3,1,2,5,0,2,0,3,0,111,26
"P037",1,1,4,1,10,5,6,3,0,8,0,2,1,2,1,1,2,4,2,2,10,1,0,0,0,7,2,4,0,3,0,11,0,1,1,4,6,1,3,0,2,4,1,4,2,3,1,127,29
"P038",2,1,2,0,3,0,5,0,0,10,1,3,0,0,0,0,1,4,0,2,9,1,1,0,1,6,0,3,0,3,0,16,1,0,0,1,6,2,2,0,5,6,1,1,2,4,0,105,28
"P039",3,2,2,5,3,5,3,1,0,1,0,1,4,0,0,2,11,4,0,5,0,3,9,2,0,4,5,0,7,0,4,1,0,1,2,1,0,0,7,2,4,0,0,4,1,4,0,113,28
"P040",2,1,1,4,7,4,2,1,1,1,2,5,3,0,0,1,8,3,1,7,1,11,11,0,0,5,5,5,1,0,0,1,1,0,0,3,2,0,11,1,3,3,0,3,1,3,0,125,29
"P041",2,3,4,2,4,5,6,0,0,8,1,3,3,3,0,0,1,7,0,1,3,2,4,1,3,8,3,5,2,1,1,6,3,1,0,1,6,2,4,1,0,4,0,2,3,3,1,123,28
"P042",1,0,2,0,5,5,7,1,0,16,2,3,2,3,2,0,2,7,0,1,8,2,0,0,0,17,2,2,1,1,0,10,1,0,0,0,7,0,3,0,0,7,0,1,1,2,1,125,28
"P043",7,3,2,1,10,1,2,6,2,1,3,6,4,0,0,1,4,5,4,3,1,7,4,1,0,8,1,3,4,0,0,6,1,3,3,2,1,0,8,3,2,3,1,2,1,1,0,131,28
"P044",9,1,1,6,5,1,0,9,1,1,0,12,5,1,0,1,5,3,4,6,0,7,6,3,0,2,2,2,12,0,3,0,0,5,2,1,0,0,7,2,6,1,0,1,0,4,1,138,28
